iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
880,901120,71.38756,93.5,1.0,0.85,1.528846,0.000849,23.399534,0.002173,1704,0.21461,0.0,0.54545,0.58935,7.09227,-0.01,0.03408,-0.01169,-0.01384,0.01206,0.32661
881,902144,37.90369,316.66667,1.0,0.85,1.626984,0.023531,41.232139,0.005747,1681,0.22341,0.33333,0.875,0.91473,2.93791,-0.01,0.03137,-0.00662,-0.01166,0.00852,0.13142
882,903168,45.60676,202.75,0.75,0.85,1.619989,-0.001806,49.51299,0.001372,1534,0.20022,0.125,1.0,0.86893,2.93026,-0.01,0.03586,-0.00573,-0.01258,0.00541,0.37748
883,904192,51.78077,151.85714,0.85714,0.85,1.558377,2.8e-05,36.309344,0.001626,1431,0.21208,0.14286,0.7,0.81529,2.49414,-0.01,0.03485,-0.0025,-0.01234,0.01475,0.34751
884,905216,54.20166,145.5,0.875,0.85,1.591206,-0.001044,24.880427,0.001661,1404,0.21993,0.125,0.84615,0.89041,2.2877,-0.01,0.03777,-0.00536,-0.01445,0.01087,0.42214
885,906240,50.15453,102.83333,1.0,0.86,1.649775,0.017073,35.575375,0.003353,1507,0.21036,0.5,0.8,0.88259,2.80684,-0.01,0.03046,-0.00732,-0.01065,0.00958,0.30811
886,907264,48.092,213.0,0.8,0.85,1.63257,0.004909,42.890955,0.004537,1663,0.20769,0.2,0.6,0.62302,4.61925,-0.01,0.02699,-0.00543,-0.01113,0.00691,0.26782
887,908288,33.33637,197.85714,0.71429,0.84,1.659198,0.021032,32.100887,0.006934,1568,0.20806,0.42857,0.92308,0.66667,3.78407,-0.01,0.03519,-0.0056,-0.01253,0.00433,0.26457
888,909312,59.3709,150.875,0.875,0.86,1.576383,0.000806,36.383797,0.006486,1436,0.20081,0.125,0.75,0.80057,3.12556,-0.01,0.03465,-0.0031,-0.01235,0.01699,0.45666
889,910336,50.76219,115.14286,1.0,0.88,1.527374,0.011545,41.403065,0.001491,1463,0.20527,0.14286,0.625,0.84615,2.92874,-0.01,0.03259,-0.00432,-0.01332,0.0123,0.34971
890,911360,47.94148,105.5,0.83333,0.88,1.682956,-0.000655,33.061184,0.002851,1423,0.19338,0.33333,0.5,0.61716,4.18753,-0.01,0.0289,-0.00138,-0.01286,0.00665,0.27295
891,912384,48.6608,168.5,0.875,0.87,1.653672,-0.154993,59.544985,0.003182,1399,0.18255,0.25,0.66667,0.9,2.38976,-0.01,0.02957,-0.00209,-0.01259,0.01104,0.37811
892,913408,45.27655,173.8,0.8,0.86,1.732229,0.008469,21.356945,0.00613,1466,0.17741,0.2,0.5,0.89231,2.50491,-0.01,0.0261,-0.00248,-0.01256,0.00888,0.21614
893,914432,46.65708,219.4,0.8,0.87,1.757567,0.024758,32.555713,0.005118,1612,0.1941,0.0,0.6,0.70614,7.74108,-0.01,0.02496,-0.00619,-0.01294,0.00618,0.25307
894,915456,41.97616,192.25,0.75,0.87,1.70903,0.01849,19.795609,0.006998,1758,0.16903,0.25,0.75,0.64021,4.49342,-0.01,0.02705,-0.00427,-0.01072,0.00593,0.2045
895,916480,63.64436,106.66667,1.0,0.87,1.589275,0.036826,20.794876,0.004375,1978,0.16741,0.0,0.0,0.9375,2.60641,-0.01,0.02635,-0.00379,-0.00998,0.00906,0.24726
896,917504,42.77952,230.875,0.625,0.84,1.451946,-0.083044,19.560678,0.00525,1625,0.15659,0.125,0.83333,0.916,2.56467,-0.01,0.03526,0.00033,-0.01215,0.01583,0.37152
897,918528,55.90432,134.36364,0.90909,0.85,1.517041,-0.000205,34.86047,0.004754,1452,0.16688,0.36364,0.53846,0.97161,2.1356,-0.01,0.0385,-0.00239,-0.01225,0.01342,0.58853
898,919552,39.86937,167.0,0.71429,0.84,1.590571,0.161489,35.0993,0.007176,1527,0.19438,0.14286,0.76923,0.79612,3.20422,-0.01,0.04055,-0.00597,-0.01523,0.00819,0.27702
899,920576,54.36975,114.25,1.0,0.85,1.537936,0.055752,44.545309,0.005203,1440,0.19604,0.125,0.42857,0.86348,2.8014,-0.01,0.0395,-0.00084,-0.01595,0.01394,0.41997
900,921600,47.25782,116.625,0.875,0.84,1.566705,0.003816,47.64905,0.006791,1542,0.19622,0.625,0.5,0.56912,5.28118,-0.01,0.03292,-0.002,-0.01229,0.01,0.393
901,922624,37.76327,129.44444,0.88889,0.86,1.581644,-0.000674,32.269649,0.00335,1467,0.1816,0.22222,0.66667,0.83377,3.81238,-0.01,0.03335,0.00019,-0.01309,0.01005,0.34094
902,923648,51.65111,127.875,0.875,0.86,1.623995,-0.082152,37.731069,0.005948,1463,0.17935,0.25,1.0,0.67986,3.24538,-0.01,0.03216,-0.00262,-0.01366,0.00815,0.40657
903,924672,33.31035,105.0,0.6,0.84,1.75046,0.003528,31.699895,0.004451,1531,0.1586,0.6,1.0,0.6875,4.19002,-0.01,0.02625,-0.00083,-0.01189,0.00377,0.16785
904,925696,39.72128,174.5,0.75,0.83,1.71426,0.047952,29.071816,0.008956,1629,0.16837,0.5,0.66667,0.62346,3.64738,-0.01,0.02482,-0.00191,-0.01044,0.00362,0.17938
905,926720,38.21015,162.66667,0.66667,0.82,1.740894,0.000933,33.767453,0.004721,1719,0.15699,0.16667,0.0,0.57083,2.92109,-0.01,0.02315,0.00013,-0.01236,0.01006,0.25956
906,927744,32.32042,184.88889,0.66667,0.8,1.786975,0.001471,34.260197,0.005875,1636,0.17053,0.22222,0.5,0.57991,4.28345,-0.01,0.02922,-0.00083,-0.01381,0.0048,0.33296
907,928768,15.65007,163.57143,0.28571,0.76,1.835435,0.001988,28.772565,0.006114,1569,0.16531,0.71429,0.66667,0.54978,4.82251,-0.01,0.02711,-0.00191,-0.01554,0.00022,0.11966
908,929792,48.76003,112.2,1.0,0.77,1.715886,-0.111972,43.288738,0.006167,1617,0.17443,0.4,1.0,0.51471,4.03143,-0.01,0.02273,-0.00161,-0.01234,0.00874,0.27446
909,930816,45.75861,159.8,1.0,0.78,1.787913,-0.001215,37.772508,0.004218,1760,0.17277,0.4,1.0,0.29195,5.54027,-0.01,0.01522,-0.00115,-0.01183,0.00728,0.27739
910,931840,20.67464,253.6,0.6,0.79,1.80599,0.034784,24.265361,0.002741,1780,0.15975,0.2,0.5,0.38068,8.99242,-0.01,0.01695,-0.0025,-0.01607,0.00375,0.1325
911,932864,29.9154,233.33333,0.66667,0.78,1.88113,0.135285,26.61124,0.005589,1884,0.17284,0.66667,0.0,0.38462,5.81709,-0.01,0.0177,8e-05,-0.01311,0.00605,0.10391
912,933888,4.8139,241.0,0.2,0.75,1.892507,-0.18334,24.26519,0.009011,1662,0.15552,0.6,1.0,0.32903,6.63961,-0.01,0.01695,0.0003,-0.01189,-0.00091,0.03962
913,934912,14.46626,178.2,0.4,0.72,1.848658,0.00256,23.763877,0.004567,1857,0.13976,1.0,0.0,0.30244,6.25856,-0.01,0.00909,0.00076,-0.01333,0.00298,0.09052
914,935936,21.32536,242.4,0.4,0.7,1.875167,0.09791,20.990821,0.005857,1880,0.14984,0.2,0.0,0.42342,5.09631,-0.01,0.01468,0.0006,-0.01291,0.00284,0.14082
915,936960,12.17146,192.33333,0.5,0.68,1.794021,0.001525,34.197846,0.008353,1813,0.14821,1.0,0.0,0.5042,4.88981,-0.01,0.02008,0.00143,-0.0122,0.00265,0.11589
916,937984,17.04918,190.14286,0.42857,0.64,1.827233,-0.002272,31.843102,0.004582,1844,0.13058,0.71429,0.0,0.10695,7.49691,-0.01,0.0134,0.0014,-0.0087,-0.0022,0.16646
917,939008,17.25723,105.66667,0.33333,0.62,1.815016,0.096873,17.967409,0.007312,1877,0.13515,0.66667,0.0,0.52601,5.39063,-0.01,0.00992,-0.0003,-0.00821,0.00312,0.07078
918,940032,28.36361,219.2,0.6,0.61,1.843893,0.000532,33.180423,0.006546,1830,0.14557,0.4,0.0,0.25131,7.03541,-0.01,0.01389,-0.00022,-0.00936,0.00132,0.18134
919,941056,11.3981,193.71429,0.28571,0.57,1.825522,-0.054923,23.570994,0.005422,1610,0.14248,0.57143,0.0,0.31928,4.81516,-0.01,0.01873,0.00031,-0.01387,-0.00084,0.1035
920,942080,16.65631,183.8,0.6,0.56,1.741542,0.072788,24.673181,0.005462,1776,0.12731,0.6,0.66667,0.2566,6.17606,-0.01,0.01821,-0.00041,-0.00848,0.00136,0.11578
921,943104,28.33021,186.85714,0.57143,0.55,1.651911,-0.002334,33.774673,0.00447,1894,0.13308,0.71429,1.0,0.49718,4.46019,-0.01,0.02155,-0.00094,-0.00876,0.00643,0.2757
922,944128,27.70023,160.83333,0.5,0.54,1.730238,0.000159,16.919748,0.002956,1734,0.13466,0.5,0.0,0.33077,4.06839,-0.01,0.02514,0.00041,-0.01366,0.00059,0.20025
923,945152,20.54354,140.0,0.5,0.52,1.74084,-0.000444,32.810742,0.002603,1556,0.1297,0.83333,0.0,0.36066,4.35877,-0.01,0.02509,0.00107,-0.01374,-0.00067,0.13629
924,946176,29.56843,191.375,0.5,0.51,1.647497,0.000854,40.709115,0.003477,1497,0.13086,0.25,0.6,0.60303,3.36734,-0.01,0.03081,-0.00018,-0.01302,0.00503,0.25641
925,947200,25.77233,109.55556,0.77778,0.54,1.661563,-0.022081,44.74653,0.005804,1506,0.15616,0.44444,0.33333,0.82143,3.57525,-0.01,0.03703,-0.00155,-0.01393,0.00878,0.24247
926,948224,52.52178,112.2,1.0,0.54,1.697615,0.0011,33.833566,0.004182,1608,0.15576,0.4,0.8,0.69536,3.18933,-0.01,0.03155,-0.00178,-0.01314,0.00937,0.29527
927,949248,44.13278,178.8,0.8,0.54,1.760735,-0.054327,38.619379,0.008124,1740,0.1458,0.2,0.75,0.62088,5.16388,-0.01,0.02036,0.00133,-0.01127,0.0037,0.25276
928,950272,24.52349,276.75,0.5,0.53,1.733972,-5.8e-05,10.553014,0.004823,1640,0.1355,0.0,0.66667,0.5731,3.71065,-0.01,0.02124,0.00101,-0.01284,0.00486,0.1061
929,951296,47.75283,203.16667,0.83333,0.57,1.659235,-0.00023,40.300369,0.009187,1547,0.1395,0.16667,0.5,0.39888,3.8674,-0.01,0.0287,0.00063,-0.01416,0.00831,0.29974
930,952320,51.92897,157.375,0.75,0.6,1.563297,0.00049,37.501678,0.00262,1493,0.14559,0.375,0.7,0.58774,4.44193,-0.01,0.02999,-0.00197,-0.01326,0.01107,0.41517
931,953344,38.79526,156.14286,0.85714,0.62,1.526827,0.000344,41.186478,0.003156,1531,0.15776,0.14286,0.2,0.63438,3.61467,-0.01,0.04139,-0.00018,-0.01374,0.00675,0.2795
932,954368,51.76848,112.42857,1.0,0.66,1.41038,0.019742,35.45047,0.002105,1644,0.15034,0.28571,0.83333,0.81935,2.96471,-0.01,0.03243,-0.00059,-0.01315,0.01713,0.40671
933,955392,57.48179,106.0,1.0,0.69,1.569504,-0.024902,23.874866,0.002064,1739,0.14399,0.2,0.6,0.68067,3.09612,-0.01,0.03262,-0.00139,-0.01348,0.00606,0.34436
934,956416,35.0574,223.5,0.75,0.7,1.566778,-0.007748,35.064179,0.002261,1718,0.13456,0.375,0.66667,0.62661,3.18195,-0.01,0.03091,0.00066,-0.01153,0.0078,0.32661
935,957440,42.58435,105.75,0.75,0.74,1.364314,0.002233,27.816811,0.00277,1614,0.13288,0.375,0.85714,0.78333,2.65788,-0.01,0.03948,-0.00267,-0.01154,0.00838,0.36998
936,958464,50.90925,168.16667,0.83333,0.75,1.441004,0.024671,30.546599,0.003797,1449,0.13481,0.33333,0.66667,0.79725,2.44439,-0.01,0.03757,-0.00053,-0.01179,0.01502,0.29576
937,959488,59.9192,102.55556,1.0,0.79,1.421545,-0.00144,26.161502,0.003286,1519,0.13246,0.11111,0.55556,0.82625,2.51935,-0.01,0.03826,0.0006,-0.01277,0.00987,0.53927
938,960512,44.94284,158.33333,0.83333,0.81,1.408568,-0.001758,22.906732,0.004048,1623,0.13828,0.33333,0.66667,0.89219,2.24788,-0.01,0.03577,-0.00693,-0.01333,0.00978,0.28781
939,961536,48.40827,158.0,0.83333,0.83,1.380658,0.000484,29.570874,0.003405,1515,0.14773,0.16667,0.6,0.94225,2.62931,-0.01,0.03589,-0.00937,-0.01074,0.01454,0.30116
940,962560,75.3559,132.14286,1.0,0.85,1.472915,-0.001183,32.635317,0.0025,1525,0.13443,0.0,1.0,0.80335,4.35762,-0.01,0.03733,-0.00059,-0.00937,0.01043,0.53552
941,963584,51.38709,203.14286,0.71429,0.84,1.430205,-0.00026,15.785681,0.002269,1486,0.1447,0.14286,0.92,1.0,2.26431,-0.01,0.03885,-0.0008,-0.01236,0.01128,0.35337
942,964608,60.59057,149.14286,0.85714,0.84,1.34904,0.043866,23.337277,0.003074,1474,0.15321,0.0,0.5,0.96707,2.33562,-0.01,0.03671,-0.00659,-0.01201,0.01625,0.40188
943,965632,64.8054,108.5,1.0,0.87,1.410034,-0.001876,24.72327,0.002678,1455,0.15818,0.125,0.66667,0.8951,2.15379,-0.01,0.03605,-0.00312,-0.01309,0.01279,0.50197
944,966656,49.07426,167.4,0.8,0.86,1.508685,0.002974,17.563135,0.001937,1542,0.16411,0.4,0.71429,0.86829,2.8088,-0.01,0.0328,-0.00315,-0.01295,0.00861,0.25341
945,967680,48.04239,212.0,0.8,0.87,1.480584,-0.000484,32.335915,0.002151,1486,0.16636,0.2,1.0,0.59352,3.75906,-0.01,0.02953,-0.00143,-0.01268,0.01154,0.23855
946,968704,53.6789,104.8,0.8,0.87,1.566853,-0.014267,19.279294,0.002541,1476,0.14952,0.2,0.0,0.81081,3.60705,-0.01,0.02843,-0.00038,-0.01205,0.00617,0.26373
947,969728,44.39637,267.0,0.66667,0.85,1.488016,0.000254,39.387016,0.003178,1454,0.13727,0.33333,1.0,0.75281,3.63356,-0.01,0.0345,-0.00787,-0.01197,0.00734,0.26263
948,970752,45.05545,170.875,0.75,0.83,1.484244,0.048283,40.320047,0.003508,1482,0.15505,0.125,0.875,0.77313,5.17254,-0.01,0.03135,-0.00239,-0.01411,0.00892,0.34732
949,971776,63.19977,101.66667,0.83333,0.84,1.533197,-0.040815,40.332528,0.001739,1433,0.14954,0.16667,1.0,0.87546,4.41874,-0.01,0.02447,-0.00122,-0.01032,0.01092,0.35942
950,972800,33.14238,176.0,0.6,0.84,1.614651,-0.001246,19.356308,0.002085,1663,0.15315,0.4,1.0,0.80541,4.38898,-0.01,0.02248,-0.00465,-0.01005,0.00548,0.18128
951,973824,38.07747,182.8,0.6,0.82,1.590629,-0.001281,27.975351,0.001327,1764,0.14722,0.2,0.71429,0.86765,5.54495,-0.01,0.02583,-0.00079,-0.01027,0.0067,0.21648
952,974848,33.52992,204.42857,0.57143,0.8,1.566505,0.001758,30.364109,0.002097,1682,0.15869,0.42857,0.71429,0.91542,3.01715,-0.01,0.02729,-0.00354,-0.01143,0.0089,0.2736
953,975872,40.92292,176.83333,0.83333,0.79,1.602534,-0.001365,36.444654,0.003569,1565,0.16825,0.5,0.85714,0.83333,3.51436,-0.01,0.03654,-0.00259,-0.01124,0.00778,0.25969
954,976896,47.79087,157.0,0.83333,0.78,1.66881,-0.082746,51.747674,0.004176,1447,0.16902,0.0,0.66667,0.77305,3.29081,-0.01,0.03657,-0.00125,-0.01291,0.00649,0.27416
955,977920,51.68531,165.83333,0.66667,0.78,1.613888,0.014709,30.500064,0.005817,1607,0.1661,0.16667,0.66667,0.7863,3.05572,-0.01,0.03349,-0.00269,-0.01155,0.01187,0.32586
956,978944,38.88132,107.25,0.75,0.77,1.455848,0.11215,33.251565,0.016199,2053,0.17755,0.5,0.25,0.60263,4.68418,-0.01,0.0286,-0.00767,-0.00975,0.00375,0.20153
957,979968,18.84179,221.0,0.5,0.74,1.676929,-0.00069,23.992445,0.002171,1756,0.18188,0.83333,0.0,0.66061,6.40087,-0.01,0.02964,-0.00075,-0.01262,0.00273,0.13448
958,980992,43.72695,204.33333,0.66667,0.74,1.628608,0.038857,21.417058,0.003941,1529,0.18287,0.16667,0.92308,0.72917,5.23894,-0.01,0.03208,-1e-05,-0.01275,0.00608,0.26518
959,982016,41.53761,152.57143,0.85714,0.74,1.611935,0.055378,24.589108,0.023267,1648,0.18225,0.28571,0.42857,0.60471,3.93446,-0.01,0.03439,0.00082,-0.00904,0.01187,0.30316
960,983040,49.55814,171.28571,0.85714,0.73,1.485302,-0.008401,39.903298,0.007661,1541,0.19787,0.28571,0.0,0.73282,2.98634,-0.01,0.03757,-0.00158,-0.00962,0.0133,0.36066
961,984064,48.65752,132.875,0.875,0.74,1.527952,0.000617,32.980647,0.000954,1408,0.20716,0.125,0.33333,0.78112,4.39895,-0.01,0.03443,-0.00429,-0.01106,0.00841,0.35673
962,985088,67.21092,126.4,1.0,0.74,1.557407,0.000507,46.944543,0.003601,1436,0.20721,0.2,0.71429,0.83073,2.22567,-0.01,0.02676,-0.00409,-0.0103,0.00998,0.32138
963,986112,48.97454,179.8,0.8,0.75,1.572234,0.000459,25.215661,0.001677,1478,0.21138,0.0,0.0,0.79472,2.49594,-0.01,0.02515,-0.00325,-0.00985,0.00776,0.241
964,987136,41.25352,165.33333,0.83333,0.76,1.516702,0.052531,21.938448,0.003526,1495,0.2102,0.33333,0.625,0.80093,2.49243,-0.01,0.02798,-0.00277,-0.00841,0.00902,0.2425
965,988160,36.09345,278.0,0.5,0.75,1.606743,-0.001714,15.616746,0.001928,1426,0.20961,0.25,1.0,0.37687,4.95691,-0.01,0.03181,-0.00249,-0.01085,0.00493,0.14245
966,989184,43.75986,265.2,0.8,0.75,1.556181,0.000534,51.044618,0.003511,1559,0.1974,0.2,0.8,0.43067,5.68689,-0.01,0.02888,-0.00712,-0.00941,0.00678,0.22697
967,990208,56.90606,145.42857,0.85714,0.76,1.464285,0.002451,27.266843,0.00332,1515,0.21211,0.14286,1.0,0.45435,6.46658,-0.01,0.03055,-0.00221,-0.01002,0.01185,0.41665
968,991232,46.52611,185.66667,0.77778,0.78,1.451856,-0.000196,39.856174,0.0015,1549,0.21381,0.22222,0.9,0.91506,2.1413,-0.01,0.03696,-0.00112,-0.01052,0.01504,0.43666
969,992256,69.52909,109.625,1.0,0.79,1.403281,0.104916,26.281548,0.002951,1390,0.19342,0.0,0.0,1.0,2.13707,-0.01,0.04095,-0.00097,-0.01109,0.01326,0.51539
970,993280,52.87435,104.25,1.0,0.8,1.421974,-0.00012,26.518071,0.002001,1427,0.20408,0.5,0.0,0.86667,2.15173,-0.01,0.03917,-0.00214,-0.01286,0.0099,0.19985
971,994304,35.17194,201.0,0.66667,0.79,1.500826,-0.003193,31.601582,0.005179,1452,0.21077,0.33333,1.0,0.77778,2.79446,-0.01,0.03611,-0.00363,-0.01121,0.00367,0.19747
972,995328,50.44756,149.83333,0.83333,0.81,1.487185,-0.000205,40.325618,0.001154,1490,0.20898,0.33333,0.66667,0.90583,2.46921,-0.01,0.03385,-0.00358,-0.01084,0.01256,0.29194
973,996352,57.53427,150.375,0.875,0.84,1.517358,0.006466,19.531739,0.003363,1428,0.20528,0.25,0.75,0.88953,2.36111,-0.01,0.03095,-0.00157,-0.01152,0.00993,0.44246
974,997376,35.34343,215.66667,0.66667,0.83,1.409811,0.003655,30.116426,0.007724,1453,0.2082,0.33333,0.6,0.9803,2.07743,-0.01,0.03724,-0.003,-0.01162,0.00715,0.20299
975,998400,70.14758,106.33333,1.0,0.84,1.311598,-0.041887,16.464963,0.001948,1399,0.20417,0.0,0.66667,0.93694,2.41886,-0.01,0.03909,-0.00176,-0.01164,0.01617,0.39316
976,999424,68.7,102.71429,1.0,0.85,1.475917,-0.007067,19.473299,0.004216,1382,0.20709,0.14286,0.33333,0.90909,2.22965,-0.01,0.03111,-0.00274,-0.0112,0.01221,0.47059
977,1000448,38.75817,239.6,0.6,0.84,1.461331,0.046332,23.556747,0.006019,1520,0.20799,0.2,0.66667,0.764,2.6121,-0.01,0.03745,-0.00221,-0.01233,0.00797,0.19401
978,1001472,45.1454,116.33333,0.66667,0.83,1.54214,-0.010293,21.337228,0.002619,1636,0.20063,0.33333,1.0,0.66571,3.40095,-0.01,0.02802,-0.00252,-0.01019,0.00469,0.14261
979,1002496,44.42693,227.3,0.6,0.8,1.438801,0.002816,17.498622,0.001941,1518,0.19286,0.4,1.0,0.83415,2.94763,-0.01,0.04011,0.00034,-0.01271,0.01072,0.44791
980,1003520,73.40403,106.5,1.0,0.81,1.381869,-0.102316,15.855906,0.004753,1382,0.19062,0.0,1.0,0.90642,2.41194,-0.01,0.04069,-0.00235,-0.01295,0.01629,0.40599
981,1004544,57.56368,170.16667,0.83333,0.82,1.36305,-0.033684,31.154575,0.003245,1479,0.18059,0.16667,1.0,0.85538,2.52247,-0.01,0.0438,-0.00144,-0.01269,0.01284,0.33646
982,1005568,61.91185,125.6,1.0,0.83,1.44301,-0.027274,23.195574,0.003255,1525,0.18432,0.4,1.0,0.88889,2.84194,-0.01,0.03111,-0.0027,-0.0118,0.00717,0.30028
983,1006592,48.63812,153.42857,0.71429,0.82,1.467503,0.00698,16.325926,0.00307,1468,0.18235,0.14286,1.0,0.91204,3.1552,-0.01,0.02746,-0.00106,-0.01178,0.01273,0.33188
984,1007616,60.54437,152.28571,0.85714,0.83,1.436066,-0.001994,22.291424,0.003357,1424,0.19668,0.0,1.0,0.94712,2.73873,-0.01,0.03323,-0.0013,-0.01111,0.01158,0.39277
985,1008640,36.52879,197.75,0.75,0.81,1.372533,-0.000884,23.909201,0.001208,1446,0.21125,0.25,0.4,0.916,2.75473,-0.01,0.04154,-0.00025,-0.01422,0.0066,0.27409
986,1009664,66.98374,100.75,1.0,0.81,1.418154,0.096859,20.003164,0.002158,1396,0.2113,0.0,0.5,0.96514,2.30395,-0.01,0.03899,-0.00142,-0.01313,0.01066,0.24826
987,1010688,62.91054,165.85714,0.85714,0.82,1.426492,-0.012663,18.187854,0.004289,1387,0.20757,0.0,0.5,0.68717,5.8272,-0.01,0.03448,-0.00098,-0.01254,0.01253,0.40414
988,1011712,56.80185,169.75,0.875,0.82,1.277496,-0.043111,29.30131,0.003626,1454,0.20788,0.25,0.66667,0.89789,2.37133,-0.01,0.03814,-0.00268,-0.01351,0.01255,0.44171
989,1012736,53.92708,152.3,0.9,0.83,1.248674,-0.000136,26.542803,0.002417,1394,0.20838,0.2,0.0,0.92058,2.40717,-0.01,0.04494,-0.00055,-0.01315,0.01386,0.50647
990,1013760,68.23537,107.57143,1.0,0.84,1.190109,-0.028144,30.351824,0.002307,1370,0.21319,0.14286,1.0,0.79841,3.03903,-0.01,0.0434,-0.00031,-0.01516,0.0148,0.44518
991,1014784,52.95324,124.8,1.0,0.84,1.286707,0.002985,41.044345,0.002328,1440,0.21826,0.8,0.0,0.72327,3.76457,-0.01,0.03548,-0.00099,-0.01521,0.00924,0.26671
992,1015808,62.32373,104.71429,0.85714,0.85,1.443036,-0.000567,20.087168,0.00338,1443,0.21773,0.14286,0.0,0.76699,3.50825,-0.01,0.02981,-0.0017,-0.01303,0.0107,0.43412
993,1016832,37.43206,253.5,0.75,0.85,1.430026,-0.074367,24.803869,0.001829,1518,0.2212,0.25,1.0,0.76974,3.55967,-0.01,0.03201,-0.00264,-0.01108,0.00736,0.15072
994,1017856,47.40654,217.66667,0.66667,0.86,1.409469,-0.00105,21.864144,0.001008,1481,0.21436,0.16667,0.66667,0.93578,2.33285,-0.01,0.02663,-0.00472,-0.01139,0.01087,0.27938
995,1018880,66.59152,109.33333,1.0,0.87,1.424224,-0.000691,27.927121,0.001646,1482,0.22137,0.16667,0.0,0.97685,2.07916,-0.01,0.02989,-0.00215,-0.01352,0.01074,0.38529
996,1019904,39.62642,255.14286,0.57143,0.85,1.360196,-0.000798,15.537992,0.002747,1422,0.21913,0.14286,1.0,0.96137,2.1101,-0.01,0.03713,-0.00258,-0.01318,0.01268,0.27254
997,1020928,74.4169,101.5,1.0,0.86,1.293568,0.000214,19.9888,0.002049,1363,0.20863,0.0,1.0,0.91228,2.70051,-0.01,0.04526,-0.00257,-0.01353,0.01441,0.55382
998,1021952,50.67745,153.5,0.875,0.87,1.309308,-0.010809,32.080477,0.003441,1454,0.20063,0.125,0.5,0.85511,2.22374,-0.01,0.0363,-0.00117,-0.01149,0.01122,0.39638
999,1022976,53.6819,124.75,1.0,0.88,1.242512,0.00055,32.967389,0.004104,1430,0.20058,0.375,0.42857,0.9349,2.2078,-0.01,0.0462,-0.00409,-0.01264,0.01467,0.41748
1000,1024000,67.05889,101.5,1.0,0.89,1.414885,0.000359,21.785149,0.005654,1439,0.21338,0.0,0.0,0.82803,2.31038,-0.01,0.03044,-0.00256,-0.00944,0.00827,0.25643
1001,1025024,55.55999,179.14286,0.85714,0.89,1.430145,-0.03716,36.057207,0.003268,1415,0.1941,0.28571,0.875,0.95265,2.24855,-0.01,0.03392,-0.00256,-0.01009,0.01282,0.37504
1002,1026048,67.65203,105.83333,1.0,0.89,1.361218,0.021253,20.446655,0.004888,1408,0.17953,0.0,1.0,0.90805,2.43005,-0.01,0.03687,-0.00163,-0.01213,0.00862,0.38079
1003,1027072,53.43415,177.3,0.7,0.87,1.228691,-0.089815,55.274582,0.008325,1441,0.18828,0.1,0.0,0.90254,2.62886,-0.01,0.03839,-0.0013,-0.00989,0.01453,0.4942
1004,1028096,60.1214,201.66667,0.83333,0.87,1.156656,0.048153,43.192363,0.004333,1426,0.19221,0.0,0.0,0.86408,2.05254,-0.01,0.03868,-0.00145,-0.01147,0.01093,0.33837
1005,1029120,36.27516,106.5,0.83333,0.86,1.193673,-0.020972,33.52246,0.001094,1373,0.1901,0.66667,0.0,0.69167,1.82987,-0.01,0.04113,-0.00168,-0.00967,0.00397,0.20773
1006,1030144,33.29935,104.71429,0.71429,0.84,1.229823,-0.015344,20.669282,0.005067,1489,0.19191,0.42857,0.8,0.7055,1.89454,-0.01,0.03308,-0.00383,-0.0093,0.00601,0.22752
1007,1031168,38.37684,228.66667,0.66667,0.83,1.216948,0.000198,32.398324,0.00185,1481,0.19263,0.16667,1.0,0.85159,2.12466,-0.01,0.03077,-0.00225,-0.01161,0.01057,0.2222
1008,1032192,66.68327,103.16667,1.0,0.84,1.313465,0.000551,22.649587,0.001603,1454,0.18814,0.16667,0.0,0.84127,3.33683,-0.01,0.02914,-0.00195,-0.00865,0.01189,0.38513
1009,1033216,49.66804,199.0,0.83333,0.85,1.338077,-0.046915,24.246092,0.000855,1431,0.19819,0.0,0.33333,0.31042,3.64352,-0.01,0.0288,-0.00255,-0.00938,0.00769,0.29029
1010,1034240,43.22397,197.16667,0.66667,0.84,1.23619,-0.000231,41.195439,0.001778,1463,0.18893,0.33333,0.0,0.84211,2.3743,-0.01,0.03778,-0.00207,-0.01125,0.00583,0.25079
1011,1035264,38.42104,143.16667,0.66667,0.84,1.235064,-0.001909,24.537285,0.0018,1339,0.17909,0.66667,1.0,0.87052,2.53693,-0.01,0.03302,-0.00251,-0.00923,0.01087,0.22239
1012,1036288,67.81754,151.875,1.0,0.84,1.27426,0.020311,42.401175,0.001754,1377,0.18202,0.125,0.5,0.86289,2.95779,-0.01,0.03113,-0.00111,-0.0094,0.01122,0.50824
1013,1037312,57.60803,162.42857,0.85714,0.84,1.118568,0.027039,24.744941,0.003104,1485,0.17121,0.14286,0.0,0.95,2.16604,-0.01,0.03843,-0.00169,-0.00931,0.01527,0.39861
1014,1038336,66.82219,126.375,1.0,0.84,1.196953,0.00504,23.744169,0.00096,1455,0.17885,0.0,0.66667,0.76071,4.68267,-0.01,0.03934,-0.00193,-0.00999,0.01157,0.52326
